date,open,high,low,close,adjusted_close,volume
2023-11-27,336.18,339.9,334.2,334.7,332.8948477425,1.5684454E7
2023-11-28,333.4,339.375,333.4,338.99,337.1617102965,1.2637245E7
2023-11-29,339.69,339.9,330.78,332.2,330.4083311027,1.6024497E7
2023-11-30,331.89,333.5,322.4037,327.15,325.3855674902,2.3146387E7
2023-12-01,325.48,326.86,320.76,324.82,323.0681339818,1.5276375E7
2023-12-04,317.29,320.86,313.66,320.02,318.2940220333,1.903708E7
2023-12-05,318.98,321.88,315.39,318.29,316.5733525186,1.6952128E7
2023-12-06,321.93,322.25,317.04,317.45,315.7378829276,1.1264491E7
2023-12-07,317.77,328.24,317.77,326.59,324.8285877628,1.5905079E7
2023-12-08,323.09,333.17,323.0,332.75,330.9553647634,1.4087351E7
2023-12-11,329.4,329.89,319.995,325.28,323.5256530436,2.5802462E7
2023-12-12,324.6,334.47,324.56,334.22,332.4174365477,1.8485461E7
2023-12-13,333.93,338.37,332.64,334.74,332.9346320087,1.6353321E7
2023-12-14,333.85,334.7,328.6371,333.17,331.3730995589,1.9607335E7
2023-12-15,331.99,338.66,331.22,334.92,333.1136612068,3.1776852E7
2023-12-18,337.48,347.56,337.02,344.62,342.7613457694,1.8993852E7
2023-12-19,345.58,353.6,345.12,350.36,348.4703879745,1.7661395E7
2023-12-20,348.65,354.96,347.79,349.28,347.3962127861,1.636985E7
2023-12-21,352.98,356.405,349.21,354.09,352.1802708011,1.5289556E7
2023-12-22,355.58,357.1999,351.22,353.39,351.484046142,1.1772779E7
2023-12-26,354.99,356.98,353.45,354.83,352.9162797265,9898614.0
2023-12-27,356.07,359.0,355.31,357.83,355.9000996944,1.2708318E7
2023-12-28,359.7,361.9,357.81,358.32,356.3874569558,1.1798807E7
2023-12-29,358.99,360.0,351.82,353.96,352.0509719359,1.4987092E7
2024-01-02,351.32,353.16,340.01,346.29,344.4223388848,1.9042152E7
2024-01-03,344.98,347.95,343.175,344.47,342.612154771,1.5451133E7
2024-01-04,344.5,348.1499,343.3987,347.12,345.2478624093,1.2099895E7
2024-01-05,346.99,353.5,346.2601,351.95,350.0518125574,1.3919573E7
2024-01-08,354.7,358.98,352.05,358.66,356.7256232188,1.3890222E7
2024-01-09,356.4,360.64,355.36,357.43,355.502257032,1.3463871E7
2024-01-10,360.17,372.94,359.08,370.47,368.4719278254,2.2117206E7
2024-01-11,372.13,372.78,362.93,369.67,367.6762425007,1.7205385E7
2024-01-12,370.155,377.06,369.54,374.49,372.4702465823,1.9310046E7
2024-01-16,373.65,375.61,367.23,367.46,365.478161791,1.5306885E7
2024-01-17,366.3,368.54,358.61,368.37,366.3832538479,1.2724779E7
2024-01-18,371.49,376.85,370.95,376.13,374.101401498,1.6354332E7
2024-01-19,379.0,384.36,377.97,383.45,381.3819222195,2.1670806E7
2024-01-22,387.95,390.3525,381.1601,381.78,379.7209291041,1.7680454E7
2024-01-23,384.615,388.38,382.075,385.2,383.1224838674,1.5506096E7
2024-01-24,390.0,396.15,387.81,390.7,388.592820475,1.569846E7
2024-01-25,390.17,395.49,385.66,393.18,391.0594449818,1.509108E7
2024-01-26,394.35,396.79,391.5908,394.14,392.0142673715,1.315929E7
2024-01-29,394.985,402.93,393.1,401.02,398.8571611643,1.8742433E7
2024-01-30,403.59,406.36,399.57,400.06,397.9023387746,1.8614727E7
2024-01-31,389.0,398.0,387.1,390.14,388.0358407477,2.0180817E7
2024-02-01,393.94,400.5,393.05,394.78,392.6508156313,2.9727051E7
2024-02-02,459.6,485.96,453.01,474.99,472.4282155041,8.4707646E7
2024-02-05,469.88,471.9,459.22,459.41,456.9322438046,4.0832376E7
2024-02-06,464.0,467.12,453.0,454.72,452.2675385882,2.1655214E7
2024-02-07,458.0,471.52,456.1773,469.59,467.057339562,2.3065994E7
2024-02-08,468.32,470.59,465.03,470.0,467.4651282909,1.8815097E7
2024-02-09,472.95,473.59,467.465,468.11,465.5853217112,1.8413137E7
2024-02-12,468.19,479.145,466.58,468.9,466.3710609694,1.9381963E7
2024-02-13,456.87,467.89,455.09,460.12,457.6384145303,2.0916602E7
2024-02-14,467.93,474.11,466.0901,473.28,470.7274381224,1.6858401E7
2024-02-15,475.28,488.62,472.22,484.03,481.4194596738,2.4212326E7
2024-02-16,478.11,478.96,469.21,473.32,470.7672223887,2.332462E7
2024-02-20,469.715,476.18,466.56,471.75,469.2056899388,1.8015523E7
2024-02-21,466.5,469.0,461.79,468.03,466.0030565067,1.297705E7
2024-02-22,480.24,489.99,476.0618,486.13,484.0246690588,2.1625805E7
2024-02-23,488.05,494.3599,482.3482,484.03,481.9337637351,1.8374286E7
2024-02-26,483.47,486.14,480.6,481.74,479.653681263,1.2101415E7
2024-02-27,479.975,487.27,479.92,487.05,484.9406847245,1.0809595E7
2024-02-28,485.0,491.05,482.75,484.02,481.9238070431,1.2715486E7
2024-02-29,488.44,491.7,482.61,490.13,488.0073458659,1.7732045E7
2024-03-01,492.11,504.25,491.85,502.3,500.1246400515,1.5884882E7
2024-03-04,503.0,504.42,496.42,498.19,496.0324396322,1.2324141E7
2024-03-05,495.0,495.58,487.89,490.22,488.0969560941,1.5325299E7
2024-03-06,497.63,502.97,494.292,496.09,493.9415343085,1.1757925E7
2024-03-07,503.28,519.85,501.38,512.19,509.9718084571,1.8586437E7
2024-03-08,514.19,523.57,499.35,505.95,503.758832638,1.8597059E7
2024-03-11,497.01,497.32,476.0,483.59,481.4956692863,1.9982445E7
2024-03-12,493.26,502.31,484.73,499.75,497.585683587,1.5362157E7
2024-03-13,495.39,500.98,491.0318,495.57,493.4237863236,1.1937907E7
2024-03-14,500.255,501.35,488.16,491.83,489.699983509,1.2571134E7
2024-03-15,489.01,491.83,481.3001,484.1,482.0034605792,2.9153576E7
2024-03-18,491.91,497.42,486.81,496.98,494.8276798981,1.1755251E7
2024-03-19,488.17,496.6296,481.28,496.24,494.0908846888,1.0903092E7
2024-03-20,499.5,508.1999,495.17,505.52,503.3306948813,1.17111E7
2024-03-21,514.71,515.04,506.01,507.76,505.5609938932,9712549.0
2024-03-22,507.0,509.97,504.34,509.58,507.3731118405,8120593.0
2024-03-25,505.79,507.22,500.2411,503.02,500.8415218768,8380617.0
2024-03-26,505.13,510.0,495.2137,495.89,493.7424004682,1.1205382E7
2024-03-27,499.3,499.89,488.07,493.86,491.7211919886,9989676.0
2024-03-28,492.84,492.89,485.15,485.58,483.4770509979,1.5212764E7
2024-04-01,487.2,497.43,481.78,491.35,489.2220622921,9013459.0
2024-04-02,485.1,497.53,484.65,497.37,495.2159908868,1.0989041E7
2024-04-03,498.93,507.24,498.75,506.74,504.5454113074,1.2001199E7
2024-04-04,516.42,530.0,510.58,510.92,508.7073085708,2.6207031E7
2024-04-05,516.855,530.7,514.4099,527.34,525.056196864,1.9178665E7
2024-04-08,529.28,531.4899,518.89,519.25,517.0012330216,1.3126009E7
2024-04-09,522.23,525.87,506.74,516.9,514.6614103975,1.0644177E7
2024-04-10,509.29,522.5599,505.8,519.83,517.5787211587,1.1418491E7
2024-04-11,521.11,523.86,517.29,523.16,520.8942996006,1.0369469E7
2024-04-12,517.75,520.1899,509.33,511.9,509.6830643886,1.1984535E7
2024-04-15,516.72,518.53,497.28,500.23,498.0636048039,1.3512893E7
2024-04-16,498.11,504.7699,497.11,499.76,497.595640279,9847925.0
2024-04-17,503.1,503.16,487.14,494.17,492.0298494411,1.2193743E7
2024-04-18,499.82,512.21,499.04,501.8,499.6268054507,1.480867E7
2024-04-19,502.8,502.8,475.73,481.07,478.9865828979,2.5215364E7
2024-04-22,489.715,492.01,473.4,481.73,479.643724571,1.7271125E7
2024-04-23,491.25,498.76,488.97,496.1,493.9514910005,1.5079196E7
2024-04-24,508.06,510.0,484.58,493.5,491.3627510759,3.7772677E7
2024-04-25,421.4,445.77,414.5,441.38,439.4684722794,8.2890741E7
2024-04-26,441.46,446.44,431.96,443.29,441.3702004548,3.2691443E7
2024-04-29,439.56,439.76,428.56,432.62,430.7464100719,2.1502646E7
2024-04-30,431.05,439.6199,429.72,430.17,428.3070205275,1.8429496E7
2024-05-01,428.6,449.96,427.11,439.19,437.2879567275,2.0344947E7
2024-05-02,438.84,443.96,432.28,441.68,439.7671730399,1.5221322E7
2024-05-03,445.93,454.17,443.85,451.96,450.0026524342,1.6489057E7
2024-05-06,455.58,466.16,453.34,465.68,463.6632338825,1.5094627E7
2024-05-07,466.29,471.53,461.31,468.24,466.2121470391,1.3406816E7
2024-05-08,463.5,475.58,463.002,472.6,470.5532647588,1.1683929E7
2024-05-09,470.0,476.08,467.63,475.42,473.3610519078,9437651.0
2024-05-10,477.09,477.5,469.6,476.2,474.1376738852,1.0749999E7
2024-05-13,472.75,473.35,462.85,468.01,465.9831431227,1.4668798E7
2024-05-14,463.37,472.54,460.08,471.85,469.8065128575,1.0478553E7
2024-05-15,474.98,482.4999,471.2,481.54,479.4545474227,1.310047E7
2024-05-16,475.0,477.69,472.75,473.23,471.1805363559,1.6608179E7
2024-05-17,470.83,472.8,468.42,471.91,469.8662530096,1.0807289E7
2024-05-20,469.95,473.2,467.04,468.84,466.8095485601,1.174508E7
2024-05-21,467.12,470.7,462.27,464.63,462.6177812207,1.1742189E7
2024-05-22,467.87,473.7199,465.65,467.78,465.7541392063,1.0078611E7
2024-05-23,472.88,474.3581,461.54,465.78,463.7628008027,1.1747913E7
2024-05-24,467.62,479.8499,466.3,478.22,476.1489256728,1.2024254E7
2024-05-28,476.575,480.86,474.84,479.92,477.8415633158,1.017577E7
2024-05-29,474.66,479.85,473.7,474.36,472.3056425539,9226218.0
2024-05-30,471.67,471.73,464.71,467.05,465.027300689,1.0735226E7
2024-05-31,465.8,469.12,454.4601,466.83,464.8082534646,1.6919805E7
2024-06-03,470.86,479.6,468.24,477.49,475.4220871555,1.127939E7
2024-06-04,477.0,478.89,473.2322,476.99,474.9242525546,7088718.0
2024-06-05,484.45,496.65,483.91,495.06,492.9159950307,1.5690484E7
2024-06-06,492.98,502.82,490.89,493.76,491.6216250684,1.0667339E7
2024-06-07,495.91,498.91,490.1701,492.96,490.825089707,9380745.0
2024-06-10,493.86,502.66,493.41,502.6,500.4233408121,1.1236919E7
2024-06-11,500.16,507.6,498.27,507.47,505.2722498247,9673715.0
2024-06-12,513.99,514.01,504.47,508.84,506.6363166311,1.1983227E7
2024-06-13,505.71,509.36,501.36,504.1,501.9168446147,9954621.0
2024-06-14,502.65,507.15,500.75,504.16,502.4744193677,1.0243347E7
2024-06-17,501.67,510.75,496.01,506.63,504.9361613065,1.1266601E7
2024-06-18,504.56,506.0,495.02,499.49,497.8200327872,1.3060425E7
2024-06-20,502.0,503.67,496.77,501.7,500.0226439955,1.1801182E7
2024-06-21,503.45,503.45,492.39,494.78,493.1257799404,2.3130732E7
2024-06-24,499.2,507.8,494.29,498.91,497.2419719271,1.3525278E7
2024-06-25,497.05,510.71,495.5,510.6,508.8928882283,1.2109769E7
2024-06-26,506.645,513.81,504.6765,513.12,511.4044629998,8882337.0
2024-06-27,514.25,522.8799,513.9,519.56,517.8229318603,1.0121199E7
2024-06-28,517.15,521.88,503.84,504.22,502.534218767,1.5855137E7
2024-07-01,504.95,506.58,493.17,504.68,502.9926808285,1.032815E7
2024-07-02,500.76,510.5,499.45,509.5,507.7965659074,7739479.0
2024-07-03,506.37,511.28,506.02,509.96,508.2550279688,6005615.0
2024-07-05,511.6,540.87,511.6,539.91,538.1048947969,2.1354093E7
2024-07-08,542.35,542.81,526.65,529.32,527.5503008167,1.4917495E7
2024-07-09,533.75,537.48,528.1901,530.0,528.2280273423,8769088.0
2024-07-10,530.79,538.88,528.36,534.69,532.902347056,1.0983276E7
2024-07-11,530.89,535.46,508.3733,512.7,510.9858672045,1.6458253E7
2024-07-12,497.755,508.09,494.23,498.87,497.2021056609,1.9750544E7
2024-07-15,498.63,506.6799,493.37,496.16,494.5011661248,1.2539163E7
2024-07-16,501.5,503.9499,485.79,489.79,488.1524632302,1.4075833E7
2024-07-17,479.17,479.17,459.12,461.99,460.4454082111,2.8076595E7
2024-07-18,475.0,479.2393,464.54,475.85,474.2590694544,1.926716E7
2024-07-19,476.06,486.71,475.71,476.79,475.1959267104,1.5149416E7
2024-07-22,486.575,492.06,483.9,487.4,485.7704538238,1.2023088E7
2024-07-23,489.84,495.22,487.72,488.69,487.0561409093,9455527.0
2024-07-24,472.305,476.3,460.58,461.27,459.7278154192,1.7649738E7
2024-07-25,463.26,463.548,442.65,453.41,451.8940941081,1.8240489E7
2024-07-26,464.195,469.77,459.42,465.7,464.1430044025,1.4222388E7
2024-07-29,469.88,473.96,465.02,465.71,464.152970969,1.133963E7
2024-07-30,467.0,472.73,456.7,463.19,461.6413961975,1.1390439E7
2024-07-31,471.02,476.5,466.75,474.83,473.2424796659,2.4285777E7
2024-08-01,521.0,527.1709,492.1,497.74,496.0758836403,4.3083082E7
2024-08-02,489.0,501.145,476.15,488.14,486.5079797488,2.4044658E7
2024-08-05,451.345,483.48,450.8,475.73,474.1394706558,2.1396191E7
2024-08-06,479.0,502.56,478.65,494.09,492.4380868482,2.0954959E7
2024-08-07,503.13,510.15,486.86,488.92,487.28537194,2.0105307E7
2024-08-08,497.5,509.96,494.72,509.63,507.9261312726,1.6156843E7
2024-08-09,507.71,518.34,505.7,517.77,516.0389164472,1.369664E7
2024-08-12,516.86,518.02,509.1,515.95,514.2250013345,9767422.0
2024-08-13,520.01,531.4999,518.15,528.54,526.7729086255,1.3743839E7
2024-08-14,528.06,534.0,523.13,526.76,524.9988597789,1.1444189E7
2024-08-15,531.79,539.77,526.7,537.33,535.5335206261,1.3482141E7
2024-08-16,531.9,533.66,524.66,527.42,525.6566531715,1.4776684E7
2024-08-19,526.87,531.66,522.76,529.28,527.5104345504,9879713.0
2024-08-20,528.35,531.09,525.88,526.73,524.9689600793,7944391.0
2024-08-21,527.15,539.4,526.935,535.16,533.370775684,1.3423292E7
2024-08-22,537.0,544.23,528.59,531.93,530.1515746872,1.5708292E7
2024-08-23,536.92,539.87,525.06,528.0,526.2347140316,1.1323936E7
2024-08-26,527.6,528.0,514.95,521.12,519.3777162427,9584002.0
2024-08-27,518.98,524.01,515.31,519.1,517.3644697988,6282720.0
2024-08-28,517.675,521.085,512.45,516.78,515.0522263584,9106077.0
2024-08-29,519.05,527.2,515.6789,518.22,516.4874119421,8317424.0
2024-08-30,521.35,523.54,515.2,521.31,519.5670810072,9157541.0
2024-09-03,519.64,525.49,508.6176,511.76,510.0490099485,1.2459113E7
2024-09-04,506.07,516.59,504.07,512.74,511.0257334707,8255543.0
2024-09-05,511.72,521.6295,511.15,516.86,515.1319588908,8640888.0
2024-09-06,521.88,524.5849,498.25,500.27,498.5974249784,1.4744521E7
2024-09-09,506.16,511.33,502.08,504.79,503.1023130606,1.1047828E7
2024-09-10,508.16,514.18,500.0278,504.79,503.1023130606,9899022.0
2024-09-11,507.01,513.12,495.6,511.83,510.1187759144,1.0782532E7
2024-09-12,517.05,526.71,515.22,525.6,523.8427380587,1.1993342E7
2024-09-13,520.34,527.581,517.11,524.62,522.8660145364,1.0321422E7
2024-09-16,524.54,534.1,517.4,533.28,531.9953894996,9527646.0
2024-09-17,537.6,542.1,530.57,536.315,535.0230785318,1.1690779E7
2024-09-18,537.065,544.2,533.9026,537.95,536.6541400039,1.0323537E7
2024-09-19,550.0,562.07,546.52,559.1,557.753192074,1.5646951E7
2024-09-20,560.0,564.5,556.3001,561.35,559.9977720814,2.2066817E7
2024-09-23,569.5,573.9799,562.41,564.41,563.0504008916,1.2830669E7
2024-09-24,566.68,567.745,554.19,563.33,561.973002488,1.2992956E7
2024-09-25,564.05,576.88,563.72,568.31,566.9410062378,1.654335E7
2024-09-26,575.73,577.4,562.3501,567.84,566.472138414,1.4400787E7
2024-09-27,570.1,570.8399,564.51,567.36,565.9932946791,9398367.0
2024-09-30,567.7,574.68,564.8,572.44,571.0610575404,1.2807206E7
2024-10-01,577.98,583.04,570.1,576.47,575.0813497315,1.5259274E7
2024-10-02,574.86,576.0,569.34,572.81,571.4301662527,6524650.0
2024-10-03,570.15,583.36,568.73,582.77,581.3661737524,1.158098E7
2024-10-04,583.73,596.85,581.43,595.94,594.5044487293,1.4199788E7
2024-10-07,598.22,602.95,584.04,584.78,583.3713318924,1.2014198E7
2024-10-08,589.69,593.56,585.97,592.89,591.4617958303,7857377.0
2024-10-09,593.99,594.39,581.61,590.51,589.087528978,9529707.0
2024-10-10,587.57,590.23,582.52,583.83,582.4236203337,7740449.0
2024-10-11,584.83,591.21,582.71,589.95,588.5288779539,8587051.0
2024-10-14,594.22,600.1,589.96,590.42,588.9977457777,8251971.0
2024-10-15,590.16,590.61,580.143,586.27,584.8577426529,9564236.0
2024-10-16,581.395,582.08,574.03,576.79,575.4005788881,1.1268384E7
2024-10-17,583.33,584.97,575.2,576.93,575.5402416441,8701158.0
2024-10-18,581.1,583.9675,575.25,576.47,575.0813497315,7694274.0
2024-10-21,576.03,577.2399,569.11,575.16,573.7745053716,8171879.0
2024-10-22,574.29,583.53,572.12,582.01,580.6080045054,8544463.0
2024-10-23,579.97,585.0,562.5,563.69,562.3321352892,1.4248419E7
2024-10-24,567.125,568.8799,561.52,567.78,566.4122829472,7184651.0
2024-10-25,573.935,581.29,571.72,573.25,571.8691063431,1.1337874E7
2024-10-28,582.0,583.7499,574.12,578.16,576.7672787149,1.0925131E7
2024-10-29,580.145,593.67,575.398,593.28,591.850856365,1.3019092E7
2024-10-30,600.98,601.2,589.38,591.8,590.3744215156,2.6864925E7
2024-10-31,585.0,589.9,563.01,567.58,566.2127647243,2.6838395E7
2024-11-01,567.605,573.67,562.56,567.16,565.7937764562,1.5303235E7
2024-11-04,564.1,568.69,557.89,560.68,559.3293860348,1.2064601E7
2024-11-05,567.305,573.48,566.67,572.43,571.0510816292,9775379.0
2024-11-06,562.75,573.0,555.1679,572.05,570.6719970058,1.8305429E7
2024-11-07,576.89,594.7999,575.21,591.7,590.2746624042,1.4653708E7
2024-11-08,591.54,593.1,584.52,589.34,587.9203473741,9415699.0
2024-11-11,586.36,587.0,576.51,583.17,581.7652101981,1.0209051E7
2024-11-12,588.545,599.66,580.38,584.82,583.4112355369,1.6287724E7
2024-11-13,582.605,585.64,575.17,580.0,578.6028463654,1.0757583E7
2024-11-14,577.0,580.76,573.01,577.16,575.7696876005,1.1053743E7
2024-11-15,571.22,572.57,551.5,554.08,552.7452846796,1.7712864E7
2024-11-18,557.04,559.9,550.09,554.4,553.0645138362,1.4346715E7
2024-11-19,551.86,561.43,550.6,561.09,559.7383983917,9522445.0
2024-11-20,562.93,566.3499,554.2001,565.52,564.1577270286,9797339.0
2024-11-21,569.52,570.0,549.05,563.09,561.7335806205,1.1154749E7
2024-11-22,563.55,563.8273,554.59,559.14,557.7930957186,9164004.0
2024-11-25,562.1,572.5915,556.39,565.11,563.7487146717,1.359983E7
2024-11-26,566.0,577.5,565.2,573.54,572.1584077662,1.035655E7
2024-11-27,574.89,574.98,564.1001,569.2,567.8288623297,7200228.0
2024-11-29,569.0,578.46,566.9,574.32,572.9365288355,7130519.0
2024-12-02,577.5,594.5,575.57,592.83,591.4019403635,1.2522371E7
2024-12-03,595.0,614.2,591.2501,613.65,612.1717873658,1.4907164E7
2024-12-04,612.96,617.78,605.1,613.78,612.3014742106,1.4697006E7
2024-12-05,617.075,619.9,607.05,608.93,607.4631573057,8081212.0
2024-12-06,610.1,629.7899,608.53,623.77,622.2674094437,1.6935503E7
2024-12-09,623.925,626.4,606.1701,613.57,612.0919800766,1.1426015E7
2024-12-10,617.56,625.59,612.74,619.32,617.8281289845,1.0938854E7
2024-12-11,623.37,638.4,621.5349,632.68,631.1559462732,1.0837228E7
2024-12-12,631.5,636.6599,627.2094,630.79,629.270499067,7474717.0
2024-12-13,627.22,631.08,616.886,620.35,618.8556478324,8453349.0
2024-12-16,629.975,631.15,618.58,624.24,623.2350728247,1.0885625E7
2024-12-17,626.17,632.37,616.54,619.44,618.4428000617,1.2897842E7
2024-12-18,621.0,627.36,596.32,597.19,596.228619025,1.707548E7
2024-12-19,610.39,611.52,595.0,595.57,594.6112269675,1.4958082E7
2024-12-20,590.58,603.11,580.0,585.25,584.3078405271,4.898939E7
2024-12-23,589.6,601.09,586.25,599.85,598.8843368479,1.020575E7
2024-12-24,602.715,607.99,599.2849,607.75,606.7716191036,4726056.0
2024-12-26,605.48,606.3,598.94,603.35,602.3787024042,6091239.0
2024-12-27,599.41,601.85,589.8,599.81,598.8444012415,8084229.0
2024-12-30,588.75,596.9399,585.58,591.24,590.2881975793,7025864.0
2024-12-31,592.265,593.97,583.85,585.51,584.5674219685,6019520.0
2025-01-02,589.72,604.91,587.82,599.24,598.2753188509,1.2682269E7
2025-01-03,604.76,609.5,596.4136,604.63,603.6566418076,1.1436784E7
2025-01-06,611.825,630.99,605.62,630.2,629.1854781721,1.4560754E7
2025-01-07,631.7,632.1011,608.23,617.89,616.8952953154,1.2071479E7
2025-01-08,613.395,616.4397,602.79,610.72,609.7368378757,1.0085846E7
2025-01-10,610.03,629.91,597.34,615.86,614.8685632927,1.9256564E7
2025-01-13,607.1,608.97,598.445,608.33,607.3506853958,1.0785031E7
2025-01-14,605.065,605.49,588.55,594.25,593.2933519577,1.3597992E7
2025-01-15,610.21,622.46,606.5,617.12,616.126534893,1.5524302E7
2025-01-16,611.5,616.25,609.71,611.3,610.3159041679,8355349.0
2025-01-17,624.05,624.97,603.67,612.77,611.7835377015,1.72806E7
2025-01-21,617.825,621.5,609.0082,616.46,615.4675973881,1.1674016E7
2025-01-22,623.3,633.7,619.435,623.5,622.4962641071,1.2274011E7
2025-01-23,627.36,636.6,621.15,636.45,635.4254166655,9910163.0
2025-01-24,636.4,652.0,634.2,647.49,646.4476440204,1.9065329E7
2025-01-27,626.61,663.87,625.1,659.88,658.8176980898,2.839919E7
2025-01-28,666.0,682.58,659.465,674.33,673.2444358867,2.0950107E7
2025-01-29,675.0,681.0459,665.67,676.49,675.40095863,2.137782E7
2025-01-30,696.82,710.79,676.1,687.0,685.8940392006,2.9322898E7
2025-01-31,691.0,705.2999,685.58,689.18,688.0705297471,1.933166E7
2025-02-03,675.91,704.0,675.25,697.46,696.3372002632,2.1415739E7
2025-02-04,702.5,707.71,691.61,704.19,703.056366033,1.382627E7
2025-02-05,703.55,718.14,699.01,704.87,703.7352713411,1.7793766E7
2025-02-06,705.88,718.9,703.5,711.99,710.8438092728,1.308069E7
2025-02-07,716.795,725.01,711.75,714.52,713.369736375,1.6427067E7
2025-02-10,718.56,721.2,711.33,717.4,716.2451000328,1.2904317E7
2025-02-11,713.32,723.66,710.04,719.8,718.6412364142,1.2997959E7
2025-02-12,715.3,727.1,712.6,725.38,724.2122535012,1.2016517E7
2025-02-13,721.5197,729.0,718.04,728.56,727.3871342067,1.2569064E7
2025-02-14,726.14,740.91,725.62,736.67,735.4840783958,1.6901249E7
2025-02-18,736.0,737.0,706.44,716.37,715.216758169,2.1938703E7
2025-02-19,704.095,707.0,695.39,703.77,702.6370421662,1.753548E7
2025-02-20,697.275,705.63,693.64,694.84,693.7214180468,1.2587408E7
2025-02-21,696.58,703.87,682.36,683.55,682.4495931522,1.5660355E7
2025-02-24,686.28,687.27,662.45,668.13,667.0544169012,1.5676994E7
2025-02-25,665.972,668.0,641.86,657.5,656.4415295115,2.0579662E7
2025-02-26,659.65,683.0078,658.0,673.7,672.6154500865,1.4488705E7
2025-02-27,682.45,688.6469,657.57,658.24,657.1803382291,1.2500013E7
2025-02-28,658.04,669.63,642.6017,668.2,667.1243042123,1.7534168E7
2025-03-03,673.675,681.25,650.8439,655.05,653.995473622,1.0843763E7
2025-03-04,645.51,649.75,623.65,640.0,638.9697017298,2.1495208E7
2025-03-05,641.0,659.5,637.66,656.47,655.4131876478,1.3770026E7
2025-03-06,648.0,650.5625,624.11,627.93,626.9191325112,1.3446454E7
2025-03-07,625.37,634.79,600.61,625.66,624.6527868504,2.1375671E7
2025-03-10,608.07,610.11,586.87,597.99,597.0273311522,2.1395988E7
2025-03-11,595.055,614.934,593.33,605.71,604.7349031793,1.7401469E7
2025-03-12,629.9,633.33,609.35,619.56,618.5626068808,1.5746966E7
2025-03-13,620.245,620.5,586.51,590.64,589.6891634839,1.6480324E7
2025-03-14,602.805,608.86,594.78,607.6,607.1460154132,1.2364505E7
2025-03-17,607.46,613.1,598.0,604.9,604.4480327904,1.5473909E7
2025-03-18,600.05,600.25,574.66,582.36,581.9248741541,2.0297708E7
2025-03-19,584.28,592.3223,574.77,584.06,583.6236039536,2.0537498E7
2025-03-20,582.755,610.2,579.51,586.0,585.5621544308,2.4336505E7
2025-03-21,583.425,597.545,580.95,596.25,595.8044958692,2.5015864E7
2025-03-24,614.97,622.54,612.2001,618.85,618.3876096749,1.5741274E7
2025-03-25,626.76,633.88,621.18,626.31,625.8420357364,1.531254E7
2025-03-26,624.89,626.7499,606.61,610.98,610.5234899558,1.2661891E7
2025-03-27,602.0,614.25,600.1,602.58,602.1297662404,1.0436524E7
2025-03-28,600.31,601.75,573.92,576.74,576.3090732874,1.7602823E7
2025-03-31,563.5,578.7,553.3,576.36,575.9293572145,2.1124677E7
2025-04-01,570.84,589.91,570.0,586.0,585.5621544308,1.2836574E7
2025-04-02,574.91,592.66,573.36,583.93,583.4937010866,1.3470778E7
2025-04-03,546.22,552.5596,530.3,531.62,531.2227859018,3.477746E7
2025-04-04,506.62,518.0,494.2,504.73,504.3528774844,3.8589814E7
2025-04-07,485.1,539.37,481.9,516.25,515.8642700083,3.6606136E7
2025-04-08,543.25,547.43,502.86,510.45,510.0686036334,2.8034211E7
2025-04-09,509.265,587.89,502.11,585.77,585.3323262814,3.9216578E7
2025-04-10,575.49,581.3,535.3,546.29,545.8818248191,2.8173491E7
2025-04-11,535.505,547.4,528.5901,543.57,543.1638571398,1.7642327E7
2025-04-14,556.175,557.77,528.28,531.48,531.0828905066,1.4130928E7
2025-04-15,532.105,537.94,517.5,521.52,521.1303323869,1.5558659E7
2025-04-16,508.51,513.37,495.63,502.31,501.9346856521,1.8735075E7
2025-04-17,505.25,507.3,498.0133,501.48,501.1053058088,1.4593508E7
2025-04-21,491.325,493.5,479.8,484.66,484.2978733215,1.6165982E7
2025-04-22,491.87,506.88,486.36,500.28,499.9062024209,1.7399408E7
2025-04-23,528.525,535.3376,516.52,520.27,519.8812663578,1.817391E7
2025-04-24,518.73,533.9,517.5,533.15,532.7516427214,1.3910011E7
2025-04-25,546.8,549.86,536.25,547.27,546.8610925859,1.7098921E7
2025-04-28,555.64,558.4899,540.59,549.74,549.3292470593,1.5178995E7
2025-04-29,546.0,556.5699,544.12,554.44,554.0257353287,1.1835036E7
2025-04-30,538.4,549.1,529.5,549.0,548.5897999701,2.9243971E7
2025-05-01,592.075,592.95,570.5,572.21,571.782457998,3.1159033E7
2025-05-02,583.455,604.34,578.33,597.02,596.5739205431,2.473926E7
2025-05-05,591.22,603.21,588.05,599.27,598.8222393954,1.3887724E7
2025-05-06,592.525,596.03,586.58,587.31,586.8711756292,1.060065E7
2025-05-07,590.36,603.075,586.67,596.81,596.3640774502,1.3160976E7
2025-05-08,606.285,611.2959,596.62,598.01,597.5631808381,1.4622805E7
2025-05-09,603.72,606.97,591.7062,592.49,592.0473052537,1.0427286E7
2025-05-12,630.92,640.3896,621.03,639.43,638.9522327776,2.1965085E7
2025-05-13,645.545,660.92,642.83,656.03,655.5398296437,1.8570821E7
2025-05-14,661.21,662.67,654.31,659.36,658.8673415452,1.2348179E7
2025-05-15,654.275,657.31,638.58,643.88,643.3989078411,1.4341835E7
2025-05-16,637.955,640.44,626.15,640.34,639.8615528467,1.8518972E7
2025-05-19,628.25,643.0,627.8,640.43,639.9514856008,9592374.0
