date,open,high,low,close,adjusted_close,volume
2024-10-30,294.5,295.37,289.84,291.52,286.4687882488,4924013.0
2024-10-31,292.25,294.38,291.17,292.11,287.0485652283,4277428.0
2024-11-01,294.51,296.88,293.28,295.21,290.0948510528,4131804.0
2024-11-04,294.74,294.96,291.801,292.85,287.7757431348,2583053.0
2024-11-05,293.75,297.38,292.56,297.32,292.1682907592,3032122.0
2024-11-06,300.28,300.33,292.72,294.0,288.9058169084,4646422.0
2024-11-07,294.84,296.54,293.81,294.66,289.5543809872,3357377.0
2024-11-08,295.6,301.8321,295.25,298.97,293.7897009561,3279284.0
2024-11-11,300.49,303.81,300.02,301.53,296.3053434435,2872440.0
2024-11-12,300.14,301.405,297.52,298.65,293.4752456452,2453194.0
2024-11-13,298.9,299.13,295.2172,297.35,292.1977709446,2327101.0
2024-11-14,298.0,300.11,296.5901,298.56,293.386805089,1932557.0
2024-11-15,297.72,299.495,289.72,292.63,287.5595551085,4039432.0
2024-11-18,293.01,295.44,290.7886,291.1,286.0560656532,2866132.0
2024-11-19,290.0,292.072,287.6,290.73,285.6924766999,2353251.0
2024-11-20,290.62,291.3199,288.255,290.91,285.8693578123,2525012.0
2024-11-21,285.0,288.6,283.46,288.47,283.4716360665,4475662.0
2024-11-22,288.47,290.6,288.14,290.28,285.2502739189,2879063.0
2024-11-25,291.765,296.61,291.765,296.19,291.0578704425,5021843.0
2024-11-26,297.0,297.28,294.83,296.33,291.195444641,2254326.0
2024-11-27,297.0,299.5,294.98,295.08,289.9671035827,2240280.0
2024-11-29,294.16,297.05,294.02,296.01,290.8809893301,1655907.0
2024-12-02,293.5,294.23,290.94,292.44,289.1121782062,3150151.0
2024-12-03,292.32,294.85,290.29,294.5,291.1487364304,3030992.0
2024-12-04,292.28,296.04,291.82,295.09,291.7320225238,3742938.0
2024-12-05,295.54,299.74,294.9331,299.47,296.0621803016,2594816.0
2024-12-06,300.56,303.7971,298.605,298.98,295.577756258,4158690.0
2024-12-09,297.585,302.6178,297.09,301.37,297.9405592463,2391898.0
2024-12-10,300.13,302.82,295.84,300.71,297.2880697182,3522974.0
2024-12-11,301.34,301.9,295.97,296.1,292.730529226,3037616.0
2024-12-12,296.2,298.55,295.09,296.63,293.2544980895,2040653.0
2024-12-13,296.29,299.2,295.43,296.6,293.2248394746,2547703.0
2024-12-16,297.18,302.12,297.17,297.71,294.3222082265,3180071.0
2024-12-17,297.62,300.0,294.82,296.08,292.7107568161,3295881.0
2024-12-18,295.02,298.9761,290.67,290.88,287.5699302305,3800945.0
2024-12-19,290.88,292.86,288.847,290.23,286.9273269073,3438533.0
2024-12-20,289.52,296.1,289.3001,292.68,289.3494471255,7677952.0
2024-12-23,292.255,293.1,289.73,291.29,287.9752646344,2492226.0
2024-12-24,291.28,294.27,290.791,293.99,290.6445399769,1460985.0
2024-12-26,293.0,295.435,292.6,294.8,291.4453225796,1434337.0
2024-12-27,293.34,296.4795,292.74,293.62,290.2787503929,1617399.0
2024-12-30,291.47,291.47,289.0,289.6,286.3044959941,1936678.0
2024-12-31,290.08,291.24,288.58,289.89,286.5911959383,1915847.0
2025-01-02,290.95,295.7625,290.25,292.51,289.181381641,3118262.0
2025-01-03,292.83,294.96,290.7,294.78,291.4255501697,2240254.0
2025-01-06,293.28,295.6,291.74,292.18,288.8551368769,2838933.0
2025-01-07,293.78,294.93,288.28,289.34,286.0474546648,3419450.0
2025-01-08,288.97,289.14,286.55,286.9,283.6352206516,2724217.0
2025-01-10,287.5,287.77,281.78,282.31,279.0974525694,3946002.0
2025-01-13,282.94,284.5,280.35,283.63,280.4024316257,3394291.0
2025-01-14,285.02,285.35,279.38,281.58,278.3757596064,2238889.0
2025-01-15,284.33,284.65,280.61,282.3,279.0875663644,2867781.0
2025-01-16,280.24,280.945,276.53,279.74,276.5566978915,3403681.0
2025-01-17,280.98,284.08,280.0,280.95,277.7529286932,3312793.0
2025-01-21,280.76,282.9,278.73,282.61,279.3940387185,3858590.0
2025-01-22,283.3,283.53,280.405,281.35,278.148376892,3660600.0
2025-01-23,280.75,285.0,280.6501,284.43,281.1933280235,2279408.0
2025-01-24,284.505,286.85,283.28,285.46,282.2116071356,2523397.0
2025-01-27,286.605,293.43,285.81,293.09,289.7547815294,4343019.0
2025-01-28,292.4,294.49,290.0,291.15,287.8368577648,3180370.0
2025-01-29,291.38,293.14,290.0,290.11,286.8086924477,2358272.0
2025-01-30,290.91,292.08,289.36,290.32,287.0163027521,2125150.0
2025-01-31,289.83,291.25,287.35,288.7,285.4147375466,2557033.0
2025-02-03,287.02,290.9,284.19,290.05,286.7493752178,3049143.0
2025-02-04,289.76,290.64,288.37,289.77,286.4725614786,2977102.0
2025-02-05,290.0,290.27,286.34,288.83,285.5432582112,2363168.0
2025-02-06,291.59,297.15,290.3201,294.36,291.0103295608,3589988.0
2025-02-07,294.36,296.85,293.82,294.3,290.951012331,2858016.0
2025-02-10,302.27,310.28,301.51,308.42,304.9103337517,8051997.0
2025-02-11,307.37,311.59,306.17,310.21,306.6799644417,4180762.0
2025-02-12,309.58,310.09,305.77,307.6,304.099664944,3110228.0
2025-02-13,307.5,311.53,305.63,310.02,306.4921265473,3097175.0
2025-02-14,310.2,311.0,307.78,308.55,305.0388544163,2674354.0
2025-02-18,307.35,307.35,303.54,304.83,301.3611861667,3368090.0
2025-02-19,303.32,303.79,299.51,301.94,298.5040729297,2990851.0
2025-02-20,300.83,303.13,298.15,303.05,299.6014416817,3020024.0
2025-02-21,303.92,305.96,301.59,304.81,301.3414137568,3036654.0
2025-02-24,305.0,310.44,304.12,307.57,304.0700063291,3397553.0
2025-02-25,309.18,311.71,307.991,310.72,307.1841608953,3891555.0
2025-02-26,311.7,314.55,303.68,304.27,300.8075586883,4140908.0
2025-02-27,305.19,311.7799,304.22,309.95,306.4229231125,3350723.0
2025-02-28,307.605,308.52,303.88,308.33,304.821357907,4972872.0
2025-03-03,308.11,309.49,302.43,304.29,302.5771893783,4371634.0
2025-03-04,304.59,312.93,304.59,305.77,304.0488586421,3954691.0
2025-03-05,304.0,308.46,303.37,307.45,305.7194021307,2327472.0
2025-03-06,307.8,311.35,304.38,310.37,308.6229658133,2954920.0
2025-03-07,310.82,323.17,310.35,321.29,319.4814984894,7607616.0
2025-03-10,320.09,326.32,315.74,317.25,315.4642391477,4698682.0
2025-03-11,317.62,317.7,306.31,306.76,305.033286055,4513135.0
2025-03-12,303.69,306.43,296.35,299.4,297.714714581,4546240.0
2025-03-13,300.43,303.465,297.27,297.5,295.8254094451,4178882.0
2025-03-14,296.97,300.67,295.71,299.83,298.1422941644,2696979.0
2025-03-17,301.3,305.23,300.03,303.97,302.2589906185,2758628.0
2025-03-18,304.97,304.97,302.27,303.6,301.8910733026,2435418.0
2025-03-19,303.99,308.08,303.63,306.92,305.1923854349,2812212.0
2025-03-20,308.03,309.66,305.51,307.0,305.2719351248,2723487.0
2025-03-21,306.39,307.0,301.64,305.44,303.7207161711,6016138.0
2025-03-24,306.3,307.95,304.53,305.67,303.9494215297,3443511.0
2025-03-25,306.93,308.66,304.03,306.92,305.1923854349,2657170.0
2025-03-26,307.9,314.06,307.79,313.58,311.814897122,2624998.0
2025-03-27,315.16,316.64,310.68,312.69,310.9299068214,3119455.0
2025-03-28,309.0,310.0,305.985,307.09,305.361428526,3211862.0
2025-03-31,305.0,313.2,304.44,312.37,310.6117080617,4418823.0
2025-04-01,313.08,314.78,310.95,313.63,311.8646156782,2411454.0
2025-04-02,312.71,313.93,309.83,311.58,309.8261548736,2776755.0
2025-04-03,311.38,319.72,311.2975,318.27,316.4784976944,7023851.0
2025-04-04,314.57,314.96,299.3,300.11,298.4207180792,8831090.0
2025-04-07,292.6,304.88,290.5,299.89,298.2019564319,7725857.0
2025-04-08,303.78,308.25,294.92,299.83,298.1422941644,5562462.0
2025-04-09,297.41,311.65,296.715,303.96,302.2490469073,8265701.0
2025-04-10,301.34,307.63,296.915,306.78,305.0531734775,6049543.0
2025-04-11,306.47,310.89,303.9601,309.9,308.155611385,4440059.0
2025-04-14,312.43,318.2,311.13,316.07,314.2908812212,4068713.0
2025-04-15,316.13,317.195,311.84,312.48,310.7210888854,2901367.0
2025-04-16,313.57,314.29,307.37,309.1,307.3601144856,3099078.0
2025-04-17,309.22,312.99,307.13,311.3,309.5477309588,2728460.0
2025-04-21,311.0,311.28,305.115,308.72,306.9822534584,2669905.0
2025-04-22,311.76,320.0,311.19,319.08,317.283938305,4200708.0
2025-04-23,318.5,319.895,314.79,318.48,316.6873156305,3210134.0
2025-04-24,318.43,318.89,313.53,316.22,314.4400368898,2479485.0
2025-04-25,316.5,321.78,315.03,316.74,314.9571098744,2283147.0
2025-04-28,317.7,318.02,314.25,316.81,315.0267158531,2578256.0
2025-04-29,316.06,316.7277,313.0,314.5,312.7297185562,3164531.0
2025-04-30,316.79,321.0,313.1,319.65,317.8507298458,5564594.0
2025-05-01,313.155,319.25,311.6,313.64,311.8745593894,5186858.0
2025-05-02,313.55,315.97,310.68,311.96,310.2040159008,3994578.0
2025-05-05,313.0,317.4,310.7,315.72,313.9428513277,3534301.0
2025-05-06,315.11,317.24,312.87,316.79,315.0068284306,2691660.0
2025-05-07,316.48,319.24,316.12,318.13,316.339285737,2726245.0
2025-05-08,318.08,319.66,313.18,313.49,311.7254037208,2131496.0
2025-05-09,312.9,314.25,311.1675,313.68,311.9143342344,1917830.0
2025-05-12,312.01,312.18,305.01,311.92,310.1642410558,4137861.0
2025-05-13,311.65,312.165,308.4499,308.69,306.9524223247,3018600.0
2025-05-14,308.24,308.9086,305.69,307.5,305.7691206869,2657043.0
2025-05-15,307.8,315.13,307.8,314.48,312.7098311337,2928718.0
2025-05-16,314.37,318.66,313.37,318.61,316.8165838766,2637287.0
2025-05-19,318.11,321.61,318.03,321.23,319.421836222,2749002.0
2025-05-20,321.22,321.72,318.85,319.8,317.9998855144,2034967.0
2025-05-21,317.52,318.67,315.17,316.44,314.6587985371,2386740.0
2025-05-22,316.12,316.62,312.63,314.31,312.5407880426,2642001.0
2025-05-23,315.07,315.65,313.03,314.57,312.7993245349,2701615.0
2025-05-27,314.51,315.6165,312.16,314.95,313.1771855621,2527016.0
2025-05-28,314.95,315.65,312.19,312.84,311.0790624901,1935645.0
2025-05-29,312.37,313.4959,310.04,311.86,310.1045787884,2248937.0
2025-05-30,312.0,315.29,310.58,313.85,312.0833773255,4062917.0
2025-06-02,310.73,313.245,309.3901,312.68,312.68,2577048.0
2025-06-03,311.84,314.39,309.15,312.39,312.39,3028181.0
2025-06-04,313.0,314.2499,309.48,311.57,311.57,2069546.0
2025-06-05,312.0,312.0,307.77,308.98,308.98,3817236.0
2025-06-06,307.15,309.86,306.81,307.36,307.36,2622767.0
2025-06-09,303.73,305.23,299.8464,304.78,304.78,4059771.0
2025-06-10,300.01,302.409,299.45,300.43,300.43,4698701.0
2025-06-11,300.2,303.2,297.19,301.72,301.72,3312510.0
2025-06-12,301.67,303.18,300.066,303.16,303.16,2584667.0
2025-06-13,301.81,305.11,301.15,301.91,301.91,2435628.0
2025-06-16,303.14,304.0,295.75,296.29,296.29,4045666.0
2025-06-17,296.0,296.01,291.79,292.31,292.31,3378975.0
2025-06-18,293.0,293.11,288.6,289.63,289.63,4008675.0
2025-06-20,289.77,290.61,285.57,287.46,287.46,7084966.0
2025-06-23,288.52,289.52,285.87,289.52,289.52,5172494.0
2025-06-24,289.62,292.1,288.5818,291.47,291.47,4461222.0
2025-06-25,290.86,291.0757,284.305,285.55,285.55,4259763.0
2025-06-26,285.95,286.79,283.47,285.63,285.63,5354904.0
2025-06-27,286.01,292.19,285.24,291.55,291.55,7422178.0
2025-06-30,290.88,293.575,290.88,292.17,292.17,5054752.0
2025-07-01,292.5,299.65,292.35,297.49,297.49,5121903.0
2025-07-02,298.08,298.08,292.6,294.63,294.63,4021460.0
2025-07-03,294.67,294.83,292.605,294.08,294.08,1678645.0
2025-07-07,294.115,295.68,292.485,293.53,293.53,3404279.0
2025-07-08,293.01,293.02,290.26,291.67,291.67,3123607.0
2025-07-09,292.25,293.82,291.34,293.02,293.02,3266050.0
2025-07-10,296.3,300.78,295.025,298.39,298.39,5368072.0
2025-07-11,298.14,302.74,297.2901,299.91,299.91,4524080.0
2025-07-14,299.18,302.07,294.83,301.88,301.88,5707576.0
2025-07-15,301.3,302.79,299.24,299.62,299.62,2937595.0
2025-07-16,299.78,300.48,296.21,298.9,298.9,2804844.0
2025-07-17,299.77,302.45,298.42,300.37,300.37,3134529.0
2025-07-18,299.74,300.395,296.43,297.07,297.07,3481263.0
2025-07-21,298.11,298.8,295.28,295.74,295.74,3037506.0
2025-07-22,295.86,300.1,295.05,299.17,299.17,2672021.0
2025-07-23,299.49,299.88,296.92,298.12,298.12,2467609.0
2025-07-24,296.91,297.4599,294.41,294.48,294.48,4426029.0
2025-07-25,296.81,298.64,294.9,298.47,298.47,3401033.0
2025-07-28,297.06,299.91,294.99,299.22,299.22,3070470.0
2025-07-29,298.95,302.83,298.3,302.67,302.67,3148084.0
2025-07-30,302.57,305.4308,301.08,303.61,303.61,2805919.0
2025-07-31,301.025,303.47,300.0,300.07,300.07,3639588.0
