date,open,high,low,close,adjusted_close,volume
2024-11-22,145.93,147.16,141.1,141.95,141.918016266,2.36406154E8
2024-11-25,141.99,142.05,135.82,136.02,135.9893523952,3.44941875E8
2024-11-26,137.7,139.3,135.67,136.92,136.88914961,1.90287654E8
2024-11-27,135.01,137.22,131.8,135.34,135.3095056107,2.26370912E8
2024-11-29,136.78,139.35,136.05,138.25,138.2188499385,1.41863156E8
2024-12-02,138.83,140.45,137.825,138.63,138.5987643181,1.71682777E8
2024-12-03,138.26,140.54,137.95,140.26,140.2283970516,1.64413965E8
2024-12-04,141.995,145.79,140.29,145.14,145.1072975051,2.31224295E8
2024-12-05,145.11,146.54,143.95,145.06,145.0373132773,1.7262118E8
2024-12-06,144.6,145.7,141.31,142.44,142.4177230333,1.88505573E8
2024-12-09,138.97,139.95,137.13,138.81,138.7882907488,1.89308625E8
2024-12-10,139.01,141.82,133.79,135.07,135.0488756677,2.10020888E8
2024-12-11,137.36,140.17,135.21,139.31,139.2882125511,1.84905192E8
2024-12-12,137.08,138.44,135.8,137.34,137.3185206501,1.59211393E8
2024-12-13,138.94,139.6,132.54,134.25,134.229003912,2.31514881E8
2024-12-16,134.18,134.4,130.42,132.0,131.9793558017,2.3795113E8
2024-12-17,129.09,131.59,126.86,130.39,130.3696075984,2.59410263E8
2024-12-18,133.86,136.7,128.28,128.91,128.8898390637,2.77444533E8
2024-12-19,131.76,134.03,129.55,130.68,130.6595622437,2.0971921E8
2024-12-20,129.81,135.28,128.22,134.7,134.6789335341,3.06528553E8
2024-12-23,136.28,139.79,135.1201,139.67,139.6481562487,1.76053506E8
2024-12-24,140.0,141.9,138.65,140.22,140.1980702312,1.05156989E8
2024-12-26,139.7,140.85,137.73,139.93,139.9081155859,1.1651909E8
2024-12-27,138.55,139.02,134.71,137.01,136.9885722606,1.70582603E8
2024-12-30,134.83,140.27,134.02,137.49,137.4684971908,1.677347E8
2024-12-31,138.03,138.07,133.83,134.29,134.2689976562,1.55659211E8
2025-01-02,136.0,138.88,134.63,138.31,138.2883689465,1.98247166E8
2025-01-03,140.01,144.9,139.73,144.47,144.4474055506,2.29322478E8
2025-01-06,148.59,152.156,147.8201,149.43,149.4066298292,2.65377359E8
2025-01-07,153.03,153.13,140.01,140.14,140.1180827429,3.51782174E8
2025-01-08,142.58,143.95,137.56,140.11,140.0880874347,2.27349948E8
2025-01-10,137.45,139.92,134.22,135.91,135.8887442956,2.07602514E8
2025-01-13,129.99,133.49,129.51,133.23,133.2091634354,2.04808914E8
2025-01-14,136.05,136.38,130.05,131.76,131.7393933367,1.95590485E8
2025-01-15,133.65,136.45,131.29,136.24,136.2186926851,1.85217338E8
2025-01-16,138.64,138.75,133.49,133.57,133.5491102609,2.09235583E8
2025-01-17,136.69,138.5,135.4649,137.71,137.6884627838,2.0118876E8
2025-01-21,139.16,141.83,137.09,140.83,140.80797483,1.97748985E8
2025-01-22,144.66,147.79,143.67,147.07,147.0469989224,2.37651395E8
2025-01-23,145.05,147.23,143.72,147.22,147.1969754631,1.55915549E8
2025-01-24,148.37,148.97,141.88,142.62,142.5976948822,2.34657635E8
2025-01-27,124.8,128.4,116.7,118.42,118.4014796518,8.18830895E8
2025-01-28,121.81,129.0,116.25,128.99,128.969826552,5.7966635E8
2025-01-29,126.5,126.89,120.05,123.7,123.6806538839,4.6712064E8
2025-01-30,123.1,125.0,118.1,124.65,124.6305053082,3.92925469E8
2025-01-31,123.78,127.85,119.19,120.07,120.0512215994,3.90372899E8
2025-02-03,114.75,118.57,113.01,116.66,116.6417549078,3.71235677E8
2025-02-04,116.96,121.2,116.7,118.65,118.6314436809,2.5655004E8
2025-02-05,121.76,125.0,120.76,124.83,124.8104771571,2.63110629E8
2025-02-06,127.42,128.77,125.21,128.68,128.6598750346,2.51483574E8
2025-02-07,129.22,130.37,125.0,129.84,129.8196936159,2.28186298E8
2025-02-10,130.09,135.0,129.96,133.57,133.5491102609,2.16989086E8
2025-02-11,132.58,134.48,131.02,132.8,132.7792306854,1.78902379E8
2025-02-12,130.02,132.24,129.08,131.14,131.1194903018,1.60278552E8
2025-02-13,131.555,136.5,131.17,135.29,135.2688412607,1.97429975E8
2025-02-14,136.48,139.25,135.5,138.85,138.828284493,1.95479557E8
2025-02-18,141.27,143.44,137.925,139.4,139.3781984755,2.19176627E8
2025-02-19,139.51,141.36,137.22,139.23,139.2082250627,1.67536006E8
2025-02-20,140.03,140.66,136.7901,140.11,140.0880874347,1.43903583E8
2025-02-21,140.04,141.46,134.03,134.43,134.4089757608,2.28217585E8
2025-02-24,136.56,138.59,130.08,130.28,130.2596248019,2.51381137E8
2025-02-25,129.98,130.2,124.44,126.63,126.6101956453,2.71428711E8
2025-02-26,129.985,133.73,128.49,131.28,131.2594684065,3.22553814E8
2025-02-27,135.0,135.01,120.01,120.15,120.1312090877,4.43175846E8
2025-02-28,118.02,125.09,116.4,124.92,124.9004630815,3.89091145E8
2025-03-03,123.51,123.7,112.28,114.06,114.042161536,4.11381373E8
2025-03-04,110.645,119.31,110.11,115.99,115.9718596928,3.98163305E8
2025-03-05,117.58,118.2781,114.51,117.3,117.2816548147,2.84337886E8
2025-03-06,113.53,115.35,110.22,110.57,110.5527073561,3.21181861E8
2025-03-07,111.25,113.48,107.56,112.69,112.6723757977,3.41755468E8
2025-03-10,109.9,111.85,105.46,106.98,106.9632688157,3.61107562E8
2025-03-11,106.99,112.236,104.77,108.76,108.7429904318,3.54865692E8
2025-03-12,114.12,116.76,112.88,115.74,115.7318972277,3.23857454E8
2025-03-13,117.03,117.76,113.79,115.58,115.571908429,2.99033131E8
2025-03-14,118.61,121.88,118.15,121.67,121.6614820778,2.77593455E8
2025-03-17,122.74,122.89,118.03,119.53,119.5216318958,2.55501481E8
2025-03-18,118.0,119.02,114.54,115.43,115.4219189303,2.99686944E8
2025-03-19,117.27,120.445,115.68,117.52,117.5117726127,2.73426225E8
2025-03-20,116.55,120.2,116.47,118.53,118.5217019042,2.48829749E8
2025-03-21,116.94,117.99,115.42,117.7,117.6917600112,2.66498528E8
2025-03-24,119.88,122.22,119.34,121.41,121.40150028,2.28452534E8
2025-03-25,120.545,121.29,118.92,120.69,120.6815506861,1.67447198E8
2025-03-26,118.73,118.84,112.71,113.76,113.7520358443,2.96431667E8
2025-03-27,111.35,114.45,110.66,111.43,111.4221989639,2.36902055E8
2025-03-28,111.485,112.87,109.0701,109.67,109.6623221787,2.29872549E8
2025-03-31,105.13,110.955,103.65,108.38,108.3724124895,2.99212653E8
2025-04-01,108.515,110.2,106.47,110.15,110.1422885746,2.22614034E8
2025-04-02,107.29,111.98,106.79,110.42,110.4122696724,2.20601243E8
2025-04-03,103.51,105.63,101.6,101.8,101.7928731448,3.38769412E8
2025-04-04,98.91,100.13,92.11,94.31,94.3033975077,5.3227381E8
2025-04-07,87.46,101.75,86.62,97.64,97.6331643797,6.11041347E8
2025-04-08,103.805,105.85,94.46,96.3,96.293258191,4.76243392E8
2025-04-09,98.89,115.1,97.5301,114.33,114.3219959395,6.12918336E8
2025-04-10,109.37,110.86,99.15,107.57,107.5624691963,4.37812353E8
2025-04-11,108.5,111.5499,107.48,110.93,110.9222339681,3.13417265E8
2025-04-14,114.11,114.29,109.07,110.71,110.7022493699,2.64705049E8
2025-04-15,110.97,113.615,110.5,112.2,112.1921450574,2.289669E8
2025-04-16,104.55,106.79,100.45,104.49,104.4826848222,3.9701687E8
2025-04-17,104.45,104.47,100.05,101.49,101.4828948474,2.92517465E8
2025-04-21,98.77,99.44,95.04,96.91,96.9032154859,2.88501136E8
2025-04-22,98.78,99.811,97.28,98.89,98.8830768692,2.41004784E8
2025-04-23,104.52,104.8,102.02,102.71,102.7028094371,2.47525971E8
2025-04-24,103.475,106.54,103.11,106.43,106.4225490059,2.20815041E8
2025-04-25,106.85,111.92,105.73,111.01,111.0022283674,2.51064672E8
2025-04-28,109.69,110.3699,106.02,108.73,108.7223879866,2.07708479E8
2025-04-29,107.67,110.1999,107.44,109.02,109.0123676841,1.70444263E8
2025-04-30,104.47,108.92,104.08,108.92,108.912374685,2.35044611E8
2025-05-01,113.08,114.94,111.3,111.61,111.6021863624,2.36121507E8
2025-05-02,114.18,115.4,113.37,114.5,114.4919840381,1.90194778E8
2025-05-05,112.905,114.665,112.66,113.82,113.8120316438,1.33163241E8
2025-05-06,111.48,114.74,110.822,113.54,113.5320512462,1.58525621E8
2025-05-07,113.045,117.68,112.2818,117.06,117.0518048166,2.07827821E8
2025-05-08,118.25,118.68,115.85,117.37,117.361783114,1.98428122E8
2025-05-09,117.35,118.23,115.21,116.65,116.64183352,1.32972189E8
2025-05-12,121.97,123.0,120.28,123.0,122.9913889667,2.25023345E8
2025-05-13,124.98,131.2189,124.47,129.93,129.9209038085,3.30430105E8
2025-05-14,133.195,135.435,131.68,135.34,135.330525063,2.8118083E8
2025-05-15,134.295,136.3,132.66,134.83,134.8205607673,2.26632563E8
2025-05-16,136.22,136.35,133.46,135.4,135.3905208625,2.26542451E8
2025-05-19,132.39,135.87,132.39,135.57,135.5605089611,1.93154571E8
2025-05-20,134.29,134.58,132.62,134.38,134.3705922711,1.61514247E8
2025-05-21,133.06,137.4,130.59,131.8,131.7907728927,2.70608738E8
2025-05-22,132.23,134.25,131.55,132.83,132.8207007841,1.87343954E8
2025-05-23,130.0,132.68,129.16,131.29,131.280808597,1.98821324E8
2025-05-27,134.15,135.66,133.31,135.5,135.4905138617,1.92953613E8
2025-05-28,136.025,137.25,134.79,134.81,134.8005621675,3.04021146E8
2025-05-29,142.245,143.49,137.91,139.19,139.1802555307,3.70615167E8
2025-05-30,138.715,139.62,132.92,135.13,135.1205397648,3.33170851E8
2025-06-02,135.49,138.12,135.4,137.38,137.3703822459,1.97663116E8
2025-06-03,138.78,142.0,137.95,141.22,141.2101134136,2.25578783E8
2025-06-04,142.19,142.39,139.545,141.92,141.9100644077,1.67120819E8
2025-06-05,142.17,144.0,138.83,139.99,139.9801995239,2.32410759E8
2025-06-06,142.51,143.27,141.51,141.72,141.7100784094,1.53986153E8
2025-06-09,143.19,145.0,141.94,142.63,142.6200147018,1.85114494E8
2025-06-10,142.69,144.29,141.525,143.96,143.9499215906,1.55881897E8
2025-06-11,144.61,144.99,141.87,142.83,142.83,1.67694044E8
2025-06-12,141.97,145.0,141.85,145.0,145.0,1.62364991E8
2025-06-13,142.48,143.58,140.855,141.97,141.97,1.80820565E8
2025-06-16,143.345,146.175,143.2001,144.69,144.69,1.83133666E8
2025-06-17,144.49,145.22,143.78,144.12,144.12,1.39108E8
2025-06-18,144.005,145.65,143.12,145.48,145.48,1.61494121E8
2025-06-20,145.45,146.2,142.65,143.85,143.85,2.42956157E8
2025-06-23,142.5,144.78,142.03,144.17,144.17,1.54308941E8
2025-06-24,145.56,147.96,145.5,147.9,147.9,1.87566121E8
2025-06-25,149.27,154.45,149.26,154.31,154.31,2.69146471E8
2025-06-26,155.975,156.715,154.0,155.02,155.02,1.98145746E8
2025-06-27,156.04,158.71,155.255,157.75,157.75,2.63234539E8
2025-06-30,158.4,158.66,155.96,157.99,157.99,1.94580316E8
2025-07-01,156.29,157.2,151.49,153.3,153.3,2.13143621E8
2025-07-02,152.98,157.6,152.97,157.25,157.25,1.71224111E8
2025-07-03,158.37,160.98,157.77,159.34,159.34,1.43716055E8
2025-07-07,158.2,159.31,157.342,158.24,158.24,1.40138975E8
2025-07-08,159.33,160.22,158.39,160.0,160.0,1.38133025E8
2025-07-09,161.22,164.42,161.16,162.88,162.88,1.83656443E8
2025-07-10,164.32,164.5,161.61,164.1,164.1,1.67704075E8
2025-07-11,163.715,167.89,163.47,164.92,164.92,1.93633263E8
2025-07-14,165.37,165.49,162.02,164.07,164.07,1.36975754E8
2025-07-15,171.19,172.4,169.195,170.7,170.7,2.3062735E8
2025-07-16,171.06,171.75,168.9,171.37,171.37,1.58831509E8
2025-07-17,172.02,174.16,170.83,173.0,173.0,1.60841119E8
2025-07-18,173.64,174.25,171.26,172.41,172.41,1.46456416E8
2025-07-21,172.75,173.38,171.0,171.38,171.38,1.23126136E8
2025-07-22,171.34,171.39,164.58,167.03,167.03,1.93114327E8
2025-07-23,169.53,171.26,167.97,170.78,170.78,1.54082197E8
2025-07-24,172.44,173.83,171.3,173.74,173.74,1.28984628E8
2025-07-25,173.61,174.72,172.96,173.5,173.5,1.22316792E8
2025-07-28,174.02,177.0,173.97,176.75,176.75,1.40023521E8
2025-07-29,177.96,179.38,175.02,175.51,175.51,1.54077512E8
2025-07-30,176.51,179.89,176.04,179.27,179.27,1.74312208E8
2025-07-31,182.9,183.3,175.93,177.87,177.87,2.21685446E8
