date,open,high,low,close,adjusted_close,volume
2023-05-23,173.13,173.3794,171.275,171.56,169.8783670743,5.0747263E7
2023-05-24,171.09,172.4183,170.52,171.84,170.1556225114,4.5143488E7
2023-05-25,172.41,173.895,171.69,172.99,171.2943501992,5.6058258E7
2023-05-26,173.32,175.77,173.11,175.43,173.7104332936,5.4834975E7
2023-05-30,176.96,178.99,176.57,177.3,175.5621035339,5.5964401E7
2023-05-31,177.325,179.35,176.76,177.25,175.5125936344,9.9313268E7
2023-06-01,177.7,180.12,176.9306,180.09,178.3247559245,6.8901809E7
2023-06-02,181.03,181.78,179.26,180.95,179.1763261955,6.1996913E7
2023-06-05,182.63,184.951,178.035,179.58,177.8197549499,1.21946497E8
2023-06-06,179.965,180.12,177.43,179.21,177.4533816938,6.4848374E7
2023-06-07,178.44,181.21,177.32,177.82,176.0770064884,6.1944615E7
2023-06-08,177.895,180.84,177.46,180.57,178.8000509595,5.0214881E7
2023-06-09,181.5,182.23,180.63,180.96,179.1862281754,4.8899973E7
2023-06-12,181.27,183.89,180.97,183.79,181.9884884856,5.4754995E7
2023-06-13,182.8,184.15,182.44,183.31,181.5131934506,5.4929129E7
2023-06-14,183.37,184.39,182.02,183.95,182.1469201639,5.7462882E7
2023-06-15,183.96,186.52,183.78,186.01,184.1867280222,6.5433166E7
2023-06-16,186.73,186.99,184.27,184.92,183.1074122137,1.01256225E8
2023-06-20,184.41,186.1,184.41,185.01,183.1965300327,4.9799092E7
2023-06-21,184.9,185.41,182.5901,183.96,182.1568221438,4.9515697E7
2023-06-22,183.74,187.045,183.67,187.0,185.1670240318,5.1245327E7
2023-06-23,185.55,187.56,185.01,186.68,184.8501606752,5.3116996E7
2023-06-26,186.83,188.05,185.23,185.27,183.45398151,4.8088661E7
2023-06-27,185.89,188.39,185.67,188.06,186.2166339006,5.0730846E7
2023-06-28,187.93,189.9,187.6,189.25,187.3949695081,5.1216801E7
2023-06-29,189.08,190.07,188.94,189.59,187.7316368245,4.6347308E7
2023-06-30,191.63,194.48,191.26,193.97,192.0687040184,8.5213216E7
2023-07-03,193.78,193.88,191.76,192.46,190.5735050543,3.1458198E7
2023-07-05,191.565,192.98,190.62,191.33,189.4545813262,4.6920261E7
2023-07-06,189.84,192.02,189.2,191.81,189.9298763612,4.5156009E7
2023-07-07,191.41,192.67,190.24,190.68,188.8109526331,4.6814998E7
2023-07-10,189.26,189.99,187.035,188.61,186.7612427948,5.9922163E7
2023-07-11,189.16,189.3,186.6,188.08,186.2364378604,4.6638119E7
2023-07-12,189.68,191.7,188.47,189.77,187.9098724626,6.0750248E7
2023-07-13,190.5,191.19,189.78,190.54,188.6723249145,4.1342338E7
2023-07-14,190.23,191.1799,189.63,190.69,188.820854613,4.1616242E7
2023-07-17,191.9,194.32,191.81,193.99,192.0885079782,5.0520159E7
2023-07-18,193.35,194.33,192.415,193.73,191.831056501,4.8353774E7
2023-07-19,193.1,198.23,192.65,195.1,193.1876277465,8.0507323E7
2023-07-20,195.09,196.47,192.495,193.13,191.2369377073,5.9581196E7
2023-07-21,194.1,194.97,191.23,191.94,190.0586020998,7.1951683E7
2023-07-24,193.41,194.91,192.25,192.75,190.8606624713,4.5505097E7
2023-07-25,193.33,194.44,192.915,193.62,191.7221347221,3.7283201E7
2023-07-26,193.67,195.64,193.32,194.5,192.5935089528,4.7471868E7
2023-07-27,196.02,197.2,192.55,193.22,191.3260555263,4.746018E7
2023-07-28,194.67,196.626,194.14,195.83,193.9104722788,4.8291443E7
2023-07-31,196.06,196.49,195.26,196.45,194.5243950323,3.8824113E7
2023-08-01,196.235,196.73,195.28,195.605,193.6876777312,3.5281426E7
2023-08-02,195.04,195.18,191.8507,192.58,190.6923288131,5.0389327E7
2023-08-03,191.57,192.37,190.69,191.17,189.2961496479,6.2243282E7
2023-08-04,185.52,187.38,181.92,181.99,180.2061321045,1.15956841E8
2023-08-07,182.13,183.13,177.35,178.85,177.0969104176,9.7576069E7
2023-08-08,179.69,180.27,177.58,179.8,178.0375985076,6.7823003E7
2023-08-09,180.87,180.93,177.01,178.19,176.4433797445,6.0378492E7
2023-08-10,179.48,180.75,177.6,177.97,176.2255361868,5.4686851E7
2023-08-11,177.32,178.62,176.55,177.79,176.2849480662,5.2036672E7
2023-08-14,177.97,179.69,177.305,179.46,177.9408109565,4.3675627E7
2023-08-15,178.88,179.48,177.05,177.45,175.9478262801,4.3622593E7
2023-08-16,177.13,178.54,176.5,176.57,175.0752757751,4.6964857E7
2023-08-17,177.14,177.5054,173.48,174.0,172.5270316864,6.6062882E7
2023-08-18,172.3,175.1,171.96,174.49,173.0128836721,6.117215E7
2023-08-21,175.07,176.13,173.735,175.84,174.3514554697,4.6311879E7
2023-08-22,177.06,177.68,176.25,177.23,175.7296886539,4.2084245E7
2023-08-23,178.52,181.55,178.325,181.12,179.5867585002,5.2722752E7
2023-08-24,180.674,181.104,176.01,176.38,174.8868841887,5.4945798E7
2023-08-25,177.38,179.15,175.82,178.61,177.0980064914,5.1449594E7
2023-08-28,180.09,180.59,178.545,180.19,178.6646312619,4.3820697E7
2023-08-29,179.695,184.9,179.5,184.12,182.5613624948,5.3003948E7
2023-08-30,184.94,187.85,184.74,187.65,186.0614798618,6.0813888E7
2023-08-31,187.84,189.12,187.48,187.87,186.279617488,6.0794467E7
2023-09-01,189.485,189.92,188.28,189.46,187.8561576052,4.5766503E7
2023-09-05,188.28,189.98,187.61,189.7,188.0941259247,4.5280027E7
2023-09-06,188.4,188.85,181.47,182.91,181.3616055503,8.1755816E7
2023-09-07,175.18,178.21,173.54,177.56,176.0568950933,1.12488803E8
2023-09-08,178.35,180.239,177.79,178.18,176.6716465855,6.5602066E7
2023-09-11,180.07,180.3,177.34,179.36,177.84165749,5.8953052E7
2023-09-12,179.49,180.13,174.82,176.3,174.8075614156,9.0370192E7
2023-09-13,176.51,177.3,173.98,174.21,172.735253966,8.4267928E7
2023-09-14,174.0,176.1,173.58,175.74,174.2523020032,6.0895757E7
2023-09-15,176.48,176.495,173.82,175.01,173.5284816979,1.09259461E8
2023-09-18,176.48,179.38,176.17,177.97,176.4634243059,6.7257573E7
2023-09-19,177.52,179.63,177.13,179.07,177.5541124372,5.1826941E7
2023-09-20,179.26,179.695,175.4,175.49,174.004418337,5.8436181E7
2023-09-21,174.55,176.3,173.86,173.93,172.4576242598,6.3149116E7
2023-09-22,174.67,177.079,174.05,174.79,173.3103440716,5.6725385E7
2023-09-25,174.2,176.97,174.15,176.08,174.5894237893,4.617274E7
2023-09-26,174.82,175.2,171.66,171.96,170.50430097,6.4588945E7
2023-09-27,172.62,173.04,169.05,170.43,168.9872529328,6.6921808E7
2023-09-28,169.34,172.03,167.62,170.69,169.2450519457,5.6294419E7
2023-09-29,172.02,173.07,170.341,171.21,169.7606499714,5.1861083E7
2023-10-02,171.22,174.3,170.93,173.75,172.2791480201,5.2164535E7
2023-10-03,172.255,173.63,170.82,172.4,170.9405762226,4.9594613E7
2023-10-04,171.09,174.21,170.97,173.66,172.1899099003,5.3020286E7
2023-10-05,173.79,175.45,172.68,174.91,173.4293282314,4.8527918E7
2023-10-06,173.8,177.99,173.18,177.49,175.9874876667,5.7266675E7
2023-10-09,176.81,179.05,175.8,178.99,177.474789664,4.2390772E7
2023-10-10,178.1,179.72,177.95,178.39,176.8798688651,4.3698019E7
2023-10-11,178.2,179.85,177.6,179.8,178.2779327426,4.7551098E7
2023-10-12,180.07,182.34,179.04,180.71,179.1802292876,5.6743119E7
2023-10-13,181.42,181.93,178.14,178.85,177.335974811,5.1456082E7
2023-10-16,176.75,179.075,176.51,178.72,177.2070753045,5.2516984E7
2023-10-17,176.645,178.42,174.8,177.15,175.6503658807,5.754935E7
2023-10-18,175.58,177.575,175.11,175.84,174.3514554697,5.4764375E7
2023-10-19,176.04,177.84,175.19,175.46,173.9746722971,5.9302863E7
2023-10-20,175.31,175.42,172.64,172.88,171.4165128617,6.4244028E7
2023-10-23,170.91,174.01,169.93,173.0,171.5354970215,5.5980109E7
2023-10-24,173.05,173.67,171.45,173.44,171.971772274,4.3816644E7
2023-10-25,171.88,173.06,170.65,171.1,169.6515811583,5.7156962E7
2023-10-26,170.37,171.3775,165.67,166.89,165.4772202192,7.0625258E7
2023-10-27,166.91,168.96,166.83,168.22,166.7959613234,5.8499129E7
2023-10-30,169.02,171.17,168.87,170.29,168.8484380797,5.1130955E7
2023-10-31,169.35,170.9,167.9,170.77,169.3243747189,4.4846017E7
2023-11-01,171.0,174.23,170.12,173.97,172.4972856464,5.6934906E7
2023-11-02,175.52,177.78,175.46,177.57,176.0668104399,7.7334752E7
2023-11-03,174.24,176.82,173.35,176.65,175.1545985483,7.9829246E7
2023-11-06,176.38,179.43,176.21,179.23,177.7127579836,6.384131E7
2023-11-07,179.18,182.44,178.97,181.82,180.2808327656,7.0529966E7
2023-11-08,182.35,183.45,181.59,182.89,181.341774857,4.9340282E7
2023-11-09,182.96,184.12,181.81,182.41,180.8658382179,5.376354E7
2023-11-10,183.97,186.565,183.53,186.4,185.0600298502,6.6177922E7
2023-11-13,185.82,186.03,184.21,184.8,183.4715317399,4.3627519E7
2023-11-14,187.7,188.11,186.3,187.44,186.0925536219,6.0108378E7
2023-11-15,187.845,189.5,187.78,188.01,186.6584560737,5.3790499E7
2023-11-16,189.57,190.96,188.65,189.71,188.3462353159,5.4412915E7
2023-11-17,190.25,190.38,188.57,189.69,188.3263790896,5.0941404E7
2023-11-20,189.89,191.905,189.88,191.45,190.0737270109,4.6538614E7
2023-11-21,191.41,191.52,189.74,190.64,189.2695498425,3.8134485E7
2023-11-22,191.49,192.93,190.825,191.31,189.9347334262,3.9630011E7
2023-11-24,190.87,190.9,189.25,189.97,188.6043662589,2.4048344E7
2023-11-27,189.92,190.67,188.9,189.79,188.4256602214,4.0552609E7
2023-11-28,189.78,191.08,189.4,190.4,189.031275126,3.8415419E7
2023-11-29,190.9,192.09,188.97,189.37,188.0086794675,4.3014224E7
2023-11-30,189.84,190.32,188.19,189.95,188.5845100325,4.8794366E7
2023-12-01,190.33,191.56,189.23,191.24,189.8652366339,4.5704823E7
2023-12-04,189.98,190.05,187.4511,189.43,188.0682481466,4.3389519E7
2023-12-05,190.21,194.4,190.18,193.42,192.0295653092,6.6628398E7
2023-12-06,194.45,194.76,192.11,192.32,190.9374728584,4.0895115E7
2023-12-07,193.63,195.0,193.59,194.27,192.8734549303,4.7477655E7
2023-12-08,194.2,195.99,193.67,195.71,194.3031032296,5.3406358E7
2023-12-11,193.11,193.49,191.42,193.18,191.7912905927,6.0943699E7
2023-12-12,193.08,194.72,191.721,194.71,193.3102919106,5.26969E7
2023-12-13,195.09,198.0,194.85,197.96,196.5369286972,7.0404183E7
2023-12-14,198.02,199.62,196.16,198.11,196.685850395,6.6831572E7
2023-12-15,197.53,198.3999,197.0,197.57,196.1497322828,1.28538401E8
2023-12-18,196.09,196.63,194.39,195.89,194.481809267,5.5751861E7
2023-12-19,196.16,196.95,195.89,196.94,195.5242611519,4.0233138E7
2023-12-20,196.9,197.68,194.83,194.83,193.4294292689,5.2242815E7
2023-12-21,196.1,197.08,193.5,194.68,193.2805075711,4.6482549E7
2023-12-22,195.18,195.41,192.97,193.6,192.2082713466,3.714957E7
2023-12-26,193.61,193.89,192.83,193.05,191.6622251212,2.891931E7
2023-12-27,192.49,193.5,191.09,193.15,191.7615062531,4.7899806E7
2023-12-28,194.14,194.66,193.17,193.58,192.1884151202,3.4049898E7
2023-12-29,193.9,194.4,191.725,192.53,191.1459632353,4.2672148E7
2024-01-02,187.15,188.44,183.885,185.64,184.3054932479,8.2488674E7
2024-01-03,184.22,185.88,183.43,184.25,182.9254855145,5.841446E7
2024-01-04,182.15,183.0872,180.88,181.91,180.6023070282,7.198357E7
2024-01-05,181.99,182.76,180.17,181.18,179.8775547654,6.2196924E7
2024-01-08,182.085,185.6,181.5,185.56,184.2260683423,5.914447E7
2024-01-09,183.92,185.15,182.73,185.14,183.8090875884,4.2841809E7
2024-01-10,184.35,186.4,183.92,186.19,184.8515394733,4.6792908E7
2024-01-11,186.54,187.05,183.62,185.59,184.2558526819,4.9128408E7
2024-01-12,186.06,186.74,185.19,185.92,184.5834804172,4.0477782E7
2024-01-16,182.16,184.26,180.934,183.63,182.3099424968,6.5603041E7
2024-01-17,181.27,182.93,180.3,182.68,181.3667717438,4.7317433E7
2024-01-18,186.09,189.14,185.83,188.63,187.2739990915,7.8005754E7
2024-01-19,189.33,191.95,188.82,191.56,190.182936256,6.8902985E7
2024-01-22,192.3,195.33,192.26,193.89,192.4961866291,6.0133852E7
2024-01-23,195.02,195.75,193.8299,195.18,193.7769132305,4.235559E7
2024-01-24,195.42,196.38,194.34,194.5,193.1018015337,5.3463269E7
2024-01-25,195.22,196.2675,193.1125,194.17,192.7741737984,5.4822126E7
2024-01-26,194.27,194.76,191.94,192.42,191.0367539903,4.4594011E7
2024-01-29,192.01,192.2,189.58,191.73,190.3517141802,4.7145622E7
2024-01-30,190.94,191.8,187.47,188.04,186.6882404133,5.585937E7
2024-01-31,187.04,187.095,184.35,184.4,183.0744072124,5.5467803E7
2024-02-01,183.985,186.95,183.82,186.86,185.516723057,6.4885408E7
2024-02-02,179.86,187.33,179.25,185.85,184.5139836248,1.0255168E8
2024-02-05,188.15,189.25,185.84,187.68,186.3308283385,6.966882E7
2024-02-06,186.86,189.31,186.7695,189.3,187.9391826752,4.3490759E7
2024-02-07,190.64,191.05,188.61,189.41,188.0483919203,5.3438955E7
2024-02-08,189.385,189.535,187.35,188.32,186.9662275826,4.0962046E7
2024-02-09,188.65,189.99,188.0,188.85,187.7306922982,4.5155216E7
2024-02-12,188.415,188.67,186.79,187.15,186.0407681419,4.1781934E7
2024-02-13,185.77,186.21,183.5128,185.04,183.9432740421,5.6529529E7
2024-02-14,185.32,185.53,182.44,184.15,183.0585490427,5.4630517E7
2024-02-15,183.55,184.49,181.35,183.86,182.7702678631,6.5434496E7
2024-02-16,183.42,184.85,181.665,182.31,181.2294546618,4.9752465E7
2024-02-20,181.79,182.43,180.0,181.56,180.483899887,5.3665553E7
2024-02-21,181.94,182.8888,180.66,182.32,181.2393953921,4.1529674E7
2024-02-22,183.48,184.955,182.46,184.37,183.27724511,5.2292208E7
2024-02-23,185.01,185.04,182.23,182.52,181.4382099988,4.5119677E7
2024-02-26,182.24,182.76,180.65,181.16,180.0862706738,4.0867421E7
2024-02-27,181.1,183.9225,179.56,182.63,181.5475580324,5.4318851E7
2024-02-28,182.51,183.12,180.13,181.42,180.3447296624,4.8953939E7
2024-02-29,181.27,182.57,179.53,180.75,179.6787007302,1.36682597E8
2024-03-01,179.55,180.53,177.38,179.66,178.5951611241,7.3563082E7
2024-03-04,176.15,176.9,173.79,175.1,174.0621880933,8.1510101E7
2024-03-05,170.76,172.04,169.62,170.12,169.1117043885,9.5132355E7
2024-03-06,171.06,171.24,168.68,169.12,168.1176313554,6.8587707E7
2024-03-07,169.15,170.73,168.49,169.0,167.9983425914,7.1765061E7
2024-03-08,169.0,173.7,168.94,170.73,169.7180889387,7.6267041E7
2024-03-11,172.94,174.38,172.05,172.75,171.7261164655,5.8929918E7
2024-03-12,173.15,174.03,171.01,173.23,172.2032715214,5.9544927E7
2024-03-13,172.77,173.185,170.76,171.13,170.1157181519,5.1948951E7
2024-03-14,172.91,174.3078,172.05,173.0,171.9746347238,7.2571635E7
2024-03-15,171.17,172.62,170.285,172.62,171.5968869712,1.21752699E8
2024-03-18,175.57,177.71,173.52,173.72,172.6903673076,7.5604184E7
2024-03-19,174.34,176.605,173.03,176.08,175.0363796657,5.5215244E7
2024-03-20,175.72,178.67,175.09,178.67,177.6110288214,5.3423102E7
2024-03-21,177.05,177.49,170.84,171.37,170.3542956799,1.0618127E8
2024-03-22,171.76,173.05,170.06,172.28,171.25890214,7.1160138E7
2024-03-25,170.565,171.94,169.45,170.85,169.8373777027,5.4288328E7
2024-03-26,170.0,171.42,169.58,169.71,168.7041344449,5.7388449E7
2024-03-27,170.41,173.6,170.11,173.31,172.282797364,6.0273265E7
2024-03-28,171.75,172.23,170.51,171.48,170.4636437135,6.567269E7
2024-04-01,171.19,171.25,169.475,170.03,169.0222378155,4.3772506E7
2024-04-02,169.08,169.34,168.2302,168.84,167.8392909062,4.9013991E7
2024-04-03,168.79,170.68,168.58,169.65,168.644490063,4.5571129E7
2024-04-04,170.29,171.92,168.82,168.82,167.8194094455,5.3355055E7
2024-04-05,169.59,170.39,168.95,169.58,168.5749049506,4.1975776E7
2024-04-08,169.03,169.2,168.24,168.45,167.4516024232,3.7216858E7
2024-04-09,168.7,170.08,168.35,169.67,168.6643715236,4.2231444E7
2024-04-10,168.8,169.09,167.11,167.78,166.7855734911,4.9709336E7
2024-04-11,168.34,175.46,168.16,175.04,174.0025437113,9.1070275E7
2024-04-12,174.26,178.36,174.21,176.55,175.5035939912,1.01670886E8
2024-04-15,175.36,176.63,172.5,172.69,171.6664720835,7.3531773E7
2024-04-16,171.75,173.76,168.27,169.38,168.376090344,7.3711235E7
2024-04-17,169.61,170.65,168.0,168.0,167.0042695584,5.090121E7
2024-04-18,168.03,168.64,166.55,167.04,166.0499594466,4.3122903E7
2024-04-19,166.21,166.4,164.075,165.0,164.0220504591,6.8149377E7
2024-04-22,165.515,167.26,164.77,165.84,164.8570718069,4.8116443E7
2024-04-23,165.35,167.05,164.92,166.9,165.910789222,4.9537761E7
2024-04-24,166.54,169.3,166.21,169.02,168.0182240521,4.8251835E7
2024-04-25,169.525,170.61,168.1511,169.89,168.8830675909,5.0558329E7
2024-04-26,169.88,171.34,169.18,169.3,168.2965645014,4.4838354E7
2024-04-29,173.37,176.03,173.1,173.5,172.4716712403,6.8169419E7
2024-04-30,173.33,174.99,170.0,170.33,169.3204597255,6.5934776E7
2024-05-01,169.58,172.705,169.11,169.3,168.2965645014,5.0383147E7
2024-05-02,172.51,173.415,170.89,173.03,172.0044569148,9.4214915E7
2024-05-03,186.645,187.0,182.66,183.38,182.2931128072,1.63224109E8
2024-05-06,182.354,184.2,180.42,181.71,180.633010842,7.8569667E7
2024-05-07,183.45,184.9,181.32,182.4,181.3189212348,7.7305771E7
2024-05-08,182.85,183.07,181.45,182.74,181.656906066,4.5057087E7
2024-05-09,182.56,184.66,182.11,184.57,183.4760597166,4.8982972E7
2024-05-10,184.9,185.09,182.13,183.05,182.2135869646,5.0759496E7
2024-05-13,185.435,187.1,184.62,186.28,185.4288280784,7.2044809E7
2024-05-14,187.51,188.3,186.29,187.43,186.5735733667,5.2393619E7
2024-05-15,187.91,190.65,187.37,189.72,188.8531096363,7.0399988E7
2024-05-16,190.47,191.095,189.6601,189.84,188.9725613185,5.284523E7
2024-05-17,189.51,190.81,189.18,189.87,189.0024242391,4.1282925E7
2024-05-20,189.325,191.9199,189.01,191.04,190.167078141,4.4361275E7
2024-05-21,191.09,192.73,190.9201,192.35,191.4710923389,4.2309401E7
2024-05-22,192.265,192.8231,190.27,190.9,190.027717845,3.4648547E7
2024-05-23,190.98,191.0,186.625,186.88,186.0260864897,5.1005924E7
2024-05-24,188.82,190.58,188.0404,189.98,189.1119216145,3.6326975E7
2024-05-28,191.51,193.0,189.1,189.99,189.1218759213,5.2280051E7
2024-05-29,189.61,192.247,189.51,190.29,189.4205051269,5.3068016E7
2024-05-30,190.76,192.18,190.63,191.29,190.4159358124,4.9947941E7
2024-05-31,191.44,192.57,189.91,192.25,191.3715492704,7.5158277E7
2024-06-03,192.9,194.99,192.52,194.03,193.1434158904,5.0080539E7
2024-06-04,194.635,195.32,193.0342,194.35,193.4619537097,4.7471445E7
2024-06-05,195.4,196.9,194.87,195.87,194.9750083515,5.4156785E7
2024-06-06,195.685,196.5,194.17,194.48,193.5913596988,4.1181753E7
2024-06-07,194.65,196.94,194.14,196.89,195.9903476507,5.3103912E7
2024-06-10,196.9,197.3,192.15,193.12,192.2375739667,9.7262077E7
2024-06-11,193.65,207.16,193.63,207.15,206.203466483,1.72373296E8
2024-06-12,207.37,220.2,206.9,213.07,212.0964161406,1.98134293E8
2024-06-13,214.74,216.75,211.6,214.24,213.2610700426,9.7862729E7
2024-06-14,213.85,215.17,211.3,212.49,211.5190663431,7.0122748E7
2024-06-17,213.37,218.95,212.72,216.67,215.6799666081,9.37283E7
2024-06-18,217.59,218.63,213.0,214.29,213.3108415768,7.9943254E7
2024-06-20,213.93,214.24,208.85,209.68,208.7219061171,8.6172451E7
2024-06-21,210.39,211.89,207.11,207.49,206.541912916,2.46421353E8
2024-06-24,207.72,212.7,206.59,208.14,207.1889428615,8.0727006E7
2024-06-25,209.15,211.38,208.61,209.07,208.114693399,5.6713868E7
2024-06-26,211.5,214.86,210.64,213.25,212.275593664,6.6213186E7
2024-06-27,214.69,215.7395,212.35,214.1,213.1217097466,4.9772707E7
2024-06-28,215.77,216.07,210.3,210.62,209.6576109614,8.2542718E7
2024-07-01,212.09,217.51,211.92,216.75,215.7596010629,6.0402929E7
2024-07-02,216.15,220.38,215.1,220.27,219.2635170756,5.8046178E7
2024-07-03,220.0,221.55,219.03,221.55,220.5376683529,3.7369801E7
2024-07-05,221.65,226.45,221.65,226.34,225.305781336,6.0412408E7
2024-07-08,227.09,227.85,223.25,227.82,226.7790187504,5.9085861E7
2024-07-09,227.93,229.4,226.3721,228.68,227.6350891399,4.8169822E7
2024-07-10,229.3,233.08,229.25,232.98,231.9154410872,6.2627687E7
2024-07-11,231.39,232.39,225.77,227.57,226.5301610791,6.4710617E7
2024-07-12,228.92,232.64,228.68,230.54,229.4865902148,5.3046527E7
2024-07-15,236.48,237.23,233.09,234.4,233.3289526604,6.2631252E7
2024-07-16,235.0,236.27,232.33,234.82,233.7470335483,4.3234278E7
2024-07-17,229.45,231.4599,226.64,228.88,227.834175277,5.7345884E7
2024-07-18,230.28,230.44,222.27,224.18,223.1556510555,6.6034585E7
2024-07-19,224.82,226.8,223.275,224.31,223.2850570446,4.9151453E7
2024-07-22,227.01,227.78,223.09,223.96,222.9366563048,4.8201835E7
2024-07-23,224.365,226.94,222.68,225.01,223.9818585244,3.996026E7
2024-07-24,224.0,224.8,217.13,218.54,217.5414219898,6.1777576E7
2024-07-25,218.93,220.85,214.62,217.49,216.4962197701,5.1391199E7
2024-07-26,218.7,219.49,216.01,217.96,216.9640721923,4.1601345E7
2024-07-29,216.96,219.3,215.75,218.24,217.2427927842,3.6311778E7
2024-07-30,219.19,220.325,216.12,218.8,217.800233968,4.164384E7
2024-07-31,221.44,223.82,220.63,222.08,221.0652466162,5.0036262E7
2024-08-01,224.37,224.48,217.02,218.36,217.3622444664,6.2500996E7
2024-08-02,219.15,225.6,217.71,219.86,218.8553904946,1.0556856E8
2024-08-05,199.09,213.5,196.0,209.27,208.3137795361,1.19548589E8
2024-08-06,205.3,209.99,201.07,207.23,206.2831009378,6.9660488E7
2024-08-07,206.9,213.64,206.39,209.82,208.861266413,6.3516417E7
2024-08-08,213.11,214.2,208.83,213.31,212.3353195051,4.7161149E7
2024-08-09,212.1,216.78,211.97,216.24,215.2519314134,4.2201646E7
2024-08-12,216.07,219.5099,215.6,217.53,216.7848946689,3.8028092E7
2024-08-13,219.01,221.89,219.01,221.27,220.51208405,4.4155331E7
2024-08-14,220.57,223.03,219.7,221.72,220.9605426653,4.1960574E7
2024-08-15,224.6,225.35,222.76,224.72,223.9502667678,4.6414013E7
2024-08-16,223.92,226.8271,223.6501,226.05,225.2757111199,4.434024E7
2024-08-19,225.72,225.99,223.04,225.89,225.1162591677,4.0687813E7
2024-08-20,225.77,227.17,225.45,226.51,225.7341354823,3.0299033E7
2024-08-21,226.52,227.98,225.05,226.4,225.6245122652,3.476548E7
2024-08-22,227.79,228.34,223.9,224.53,223.7609175746,4.3695321E7
2024-08-23,225.6589,228.22,224.33,226.84,226.0630051335,3.867725E7
2024-08-26,226.76,227.28,223.8905,227.18,226.4018405318,3.0602208E7
2024-08-27,225.995,228.85,224.89,228.03,227.2489290275,3.5934559E7
2024-08-28,227.92,229.86,225.68,226.49,225.7142039882,3.8052167E7
2024-08-29,230.1,232.92,228.88,229.79,229.0029005009,5.1906297E7
2024-08-30,230.19,230.4,227.48,229.0,228.2156064873,5.299077E7
2024-09-03,228.55,229.0,221.17,222.77,222.0069461012,5.0190574E7
2024-09-04,221.66,221.78,217.48,220.85,220.0935226756,4.3262758E7
2024-09-05,221.625,225.48,221.52,222.38,221.6182819679,3.6615398E7
2024-09-06,223.95,225.24,219.77,220.82,220.0636254346,4.8423011E7
2024-09-09,220.82,221.27,216.71,220.91,220.1533171577,6.7179965E7
2024-09-10,218.92,221.48,216.73,220.11,219.356057397,5.1591033E7
2024-09-11,221.455,223.09,217.89,222.66,221.8973228841,4.4587072E7
2024-09-12,222.5,223.55,219.82,222.77,222.0069461012,3.7498225E7
2024-09-13,223.58,224.04,221.91,222.5,221.737870932,3.6766619E7
2024-09-16,216.54,217.22,213.92,216.32,215.5790392809,5.9357427E7
2024-09-17,215.75,216.9,214.5,216.79,216.0474293903,4.5519339E7
2024-09-18,217.55,222.71,217.54,220.69,219.9340707235,5.9894928E7
2024-09-19,224.99,229.82,224.63,228.87,228.0860517762,6.6781315E7
2024-09-20,229.97,233.09,227.62,228.2,227.4183467266,3.18679888E8
2024-09-23,227.34,229.45,225.81,226.47,225.6942724942,5.4146023E7
2024-09-24,228.645,229.35,225.73,227.37,226.591189725,4.3556068E7
2024-09-25,224.93,227.29,224.02,226.37,225.5946150241,4.2308715E7
2024-09-26,227.3,228.5,225.41,227.52,226.7406759301,3.6636707E7
2024-09-27,228.46,229.52,227.3,227.79,227.0097510993,3.4025967E7
2024-09-30,230.04,233.0,229.65,233.0,232.2019052906,5.4793391E7
2024-10-01,229.52,229.65,223.74,226.21,225.435163072,6.3285048E7
2024-10-02,225.89,227.37,223.02,226.78,226.0032106515,3.2880605E7
2024-10-03,225.14,226.805,223.32,225.67,224.8970127336,3.4044158E7
2024-10-04,227.9,228.0,224.13,226.8,226.0231421455,3.7345098E7
2024-10-07,224.5,225.69,221.33,221.69,220.9306454243,3.9505354E7
2024-10-08,224.3,225.98,223.25,225.77,224.9966702036,3.1855693E7
2024-10-09,225.23,229.75,224.83,229.54,228.7537568257,3.3591091E7
2024-10-10,227.78,229.5,227.17,229.04,228.2554694753,2.8183544E7
2024-10-11,229.3,229.41,227.34,227.55,226.7705731711,3.1759188E7
2024-10-14,228.7,231.73,228.6,231.3,230.5077282992,3.9882085E7
2024-10-15,233.61,237.49,232.37,233.85,233.0489937863,6.4751367E7
2024-10-16,231.6,232.12,229.84,231.78,230.9860841556,3.408224E7
2024-10-17,233.43,233.85,230.52,232.15,231.3548167949,3.299381E7
2024-10-18,236.18,236.18,234.01,235.0,234.1950546922,4.6431472E7
2024-10-21,234.45,236.85,234.45,236.48,235.6699852494,3.625447E7
2024-10-22,233.885,236.22,232.6,235.86,235.0521089349,3.8846578E7
2024-10-23,234.08,235.144,227.76,230.76,229.9695779607,5.2286979E7
2024-10-24,229.98,230.82,228.41,230.57,229.7802287676,3.1109503E7
2024-10-25,229.74,233.22,229.57,231.41,230.6173515163,3.8802304E7
2024-10-28,233.32,234.73,232.55,233.4,232.6005351709,3.6087134E7
2024-10-29,233.1,234.325,232.32,233.67,232.8696103401,3.5417247E7
2024-10-30,232.61,233.47,229.55,230.1,229.3118386582,4.7070907E7
2024-10-31,229.34,229.83,225.37,225.91,225.1361906618,6.4370086E7
2024-11-01,220.965,225.35,220.27,222.91,222.1464665593,6.5276741E7
2024-11-04,220.99,222.79,219.71,222.01,221.2495493286,4.4944468E7
2024-11-05,221.795,223.95,221.14,223.45,222.6846168978,2.8111338E7
2024-11-06,222.61,226.065,221.19,222.72,221.9571173662,5.4561121E7
